2020-12-04 18:45:01.578949|INFO    |VirtualServer |1  |permission 'b_serverquery_login'(id:13) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:02.086176|INFO    |VirtualServer |1  |permission 'b_serverinstance_textmessage_send'(id:17) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:02.536259|INFO    |VirtualServer |1  |permission 'b_serverinstance_log_view'(id:18) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:03.029534|INFO    |VirtualServer |1  |permission 'b_serverinstance_log_add'(id:19) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:03.521258|INFO    |VirtualServer |1  |permission 'b_serverinstance_stop'(id:20) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:04.996559|INFO    |VirtualServer |1  |permission 'b_serverinstance_modify_settings'(id:21) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:05.511062|INFO    |VirtualServer |1  |permission 'b_serverinstance_modify_querygroup'(id:22) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:05.972441|INFO    |VirtualServer |1  |permission 'b_serverinstance_modify_templates'(id:23) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:07.606259|INFO    |VirtualServer |1  |permission 'b_virtualserver_select'(id:24) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:08.106146|INFO    |VirtualServer |1  |permission 'b_virtualserver_info_view'(id:25) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:08.527719|INFO    |VirtualServer |1  |permission 'b_virtualserver_connectioninfo_view'(id:26) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:08.998361|INFO    |VirtualServer |1  |permission 'b_virtualserver_channel_list'(id:27) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:22.277041|INFO    |VirtualServer |1  |permission 'b_virtualserver_channel_search'(id:28) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:23.152757|INFO    |VirtualServer |1  |permission 'b_virtualserver_client_list'(id:29) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:23.686312|INFO    |VirtualServer |1  |permission 'b_virtualserver_client_search'(id:30) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:24.346193|INFO    |VirtualServer |1  |permission 'b_virtualserver_client_dblist'(id:31) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:25.463515|INFO    |VirtualServer |1  |permission 'b_virtualserver_client_dbsearch'(id:32) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:45:25.932573|INFO    |VirtualServer |1  |permission 'b_virtualserver_client_dbinfo'(id:33) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
